"Alamat","Nama Tempat","Rating","Review","Items","W4Efsd 2","W4Efsd 3","W4Efsd 4","W4Efsd 5","W4Efsd 6","UsdlK","lcr4fd href","Cw1rxd","R8c4Qb","Cw1rxd 2","R8c4Qb 2","Jn12ke src","ah5Ghc"
"https://www.google.com/maps/place/Lentera+Psychological+Center/data=!4m7!3m6!1s0x2e051963d18f1e85:0xb9eac233607422f4!8m2!3d-1.8369073!4d109.9688673!16s%2Fg%2F11wj97gn36!19sChIJhR6P0WMZBS4R9CJ0YDPC6rk?authuser=0&hl=id&rclk=1","Lentera Psychological Center","5,0","(4)","Psikolog","·","Jl. Kol. Sugiono","Tutup","· Buka Sen pukul 09.00","·","0852-4896-2363","https://www.instagram.com/lentera_psychological_center","","Situs Web","","Rute","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""""
"https://www.google.com/maps/place/Tumbuh+Psikologi+%28Praktik+Mandiri+Psikolog+Klinis+Rizky+Amalia+Jannati,+M.Psi.,+Psikolog%29/data=!4m7!3m6!1s0x2de421204ab50753:0x47d1002a6a463e12!8m2!3d-3.3342477!4d114.5765978!16s%2Fg%2F11j9gq57rn!19sChIJUwe1SiAh5C0REj5GaioA0Uc?authuser=0&hl=id&rclk=1","Tumbuh Psikologi (Praktik Mandiri Psikolog Klinis Rizky Amalia Jannati, M.Psi., Psikolog)","4,0","(4)","Psikolog","·","Gg. Ampera I","Tutup","· Buka Sen pukul 16.30","·","0813-4888-1014","","","Rute","","","",""
"https://www.google.com/maps/place/Ruang+Tes+Psikologi+SIM/data=!4m7!3m6!1s0x2e0519bfb9ba51fd:0x5abc92451926c883!8m2!3d-1.8510168!4d109.9781332!16s%2Fg%2F11twhrhjdw!19sChIJ_VG6ub8ZBS4Rg8gmGUWSvFo?authuser=0&hl=id&rclk=1","Ruang Tes Psikologi SIM","","","Psikolog","·","4XXH+H7R, Jl. Matan","Tutup","· Buka Sen pukul 08.00","·","0813-5011-7052","","","Rute","","","",""
"https://www.google.com/maps/place/Lamin+Psikologi/data=!4m7!3m6!1s0x2df7f52c43b1be15:0x9689e2c9e714df69!8m2!3d-0.2376937!4d115.6795983!16s%2Fg%2F11rxvlkcm0!19sChIJFb6xQyz19y0Rad8U58niiZY?authuser=0&hl=id&rclk=1","Lamin Psikologi","5,0","(2)","Psikolog","·","Jl. Sendawar Raya","Tutup","· Buka Sen pukul 10.00","·","0813-4656-9339","","","Rute","","","",""
"https://www.google.com/maps/place/Biro+Psikologi+EDUfa+Counseling+%26+Pusat+Layanan+Terapi+EDUfa+Autism+Therapy+Centre+Ketapang/data=!4m7!3m6!1s0x2e05190012a1561b:0xa4a7c4404eff1481!8m2!3d-1.8345602!4d109.966893!16s%2Fg%2F11w2gskx0r!19sChIJG1ahEgAZBS4RgRT_TkDEp6Q?authuser=0&hl=id&rclk=1","Biro Psikologi EDUfa Counseling & Pusat Layanan Terapi EDUfa Autism Therapy Centre Ketapang","5,0","(2)","Pendidik khusus","·","Jl. R. Suprapto No.172","Tutup","· Buka Sen pukul 08.00","·","0823-5227-6655","http://www.edufa.co.id/","","Situs Web","","Rute","",""
"https://www.google.com/maps/place/Layanan+Psikologi+Permata/data=!4m7!3m6!1s0x2df67f21af12842b:0xbc0b9db484ae327f!8m2!3d-0.482764!4d117.1293924!16s%2Fg%2F11bcf3hc8y!19sChIJK4QSryF_9i0RfzKuhLSdC7w?authuser=0&hl=id&rclk=1","Layanan Psikologi Permata","4,8","(20)","Psikolog","·","Jl. Juanda 1B No.6","Tutup","· Buka Sen pukul 08.00","·","0851-0074-8900","","","Rute","","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Semoga terus menjadi tempat yang memberikan manfaat bagi banyak orang."""
"https://www.google.com/maps/place/Ruang+Uji+Psikologi/data=!4m7!3m6!1s0x2e051926be1379f3:0x7cbf2fd91fe8210b!8m2!3d-1.8509889!4d109.9781138!16s%2Fg%2F11s8kng3g0!19sChIJ83kTviYZBS4RCyHoH9kvv3w?authuser=0&hl=id&rclk=1","Ruang Uji Psikologi","5,0","(1)","Konsultan Kesehatan","·","4XXH+J65, Jl. Matan","Tutup","· Buka Sen pukul 08.00","","","","","Rute","","","",""
"https://www.google.com/maps/place/Borneo+Psychology+Consulting/data=!4m7!3m6!1s0x31fd8f302f6d3269:0x29ccb24931b521e9!8m2!3d0.1317044!4d110.5570728!16s%2Fg%2F11fk3x1c03!19sChIJaTJtLzCP_TER6SG1MUmyzCk?authuser=0&hl=id&rclk=1","Borneo Psychology Consulting","4,9","(20)","Psikolog","·","4HJ4+MRP, Jl. Lintas Kalimantan Poros Tengah","","","·","0852-3196-2127","","","Rute","","","",""
"https://www.google.com/maps/place/Lembaga+Psikologi+Insan+Cita/data=!4m7!3m6!1s0x320a11f9cd79ab5f:0xfb5386a8256de4cd!8m2!3d0.1396476!4d117.4553833!16s%2Fg%2F11c2nxls2_!19sChIJX6t5zfkRCjIRzeRtJaiGU_s?authuser=0&hl=id&rclk=1","Lembaga Psikologi Insan Cita","3,8","(4)","Psikolog","·","Jl. S. Parman","Tutup","· Buka Sen pukul 08.00","·","0858-1043-5032","","","Rute","","","",""
"https://www.google.com/maps/place/Psikologi+SIM+Arka+Trans+Psikologi+Penajam+Paser+Utara/data=!4m7!3m6!1s0x2df13f149ff9f0c1:0xd1fbbc2b05c74872!8m2!3d-1.3043014!4d116.733771!16s%2Fg%2F11lrzvbgxq!19sChIJwfD5nxQ_8S0RckjHBSu8-9E?authuser=0&hl=id&rclk=1","Psikologi SIM Arka Trans Psikologi Penajam Paser Utara","5,0","(6)","Psikolog","·","Jl. Penajam-Kuaro No.230","Tutup","· Buka Sen pukul 07.30","·","0812-1740-4037","","","Rute","","","",""
"https://www.google.com/maps/place/IntraPersona+%28+Psikolog+Tanjung+Tabalong%29/data=!4m7!3m6!1s0x2dfab315a2e3f5c9:0x6ffa29cfb270485f!8m2!3d-2.1787328!4d115.4288855!16s%2Fg%2F11wq3pgmgh!19sChIJyfXjohWz-i0RX0hwss8p-m8?authuser=0&hl=id&rclk=1","IntraPersona ( Psikolog Tanjung Tabalong)","5,0","(3)","Psikolog","·","Komplek Pondok Indah III Blk. H No.09","Tutup","· Buka Sen pukul 10.00","·","0813-8128-2111","https://www.instagram.com/intrapersona.id/profilecard/?igsh=eHd4YnBpbzgyanYx","","Situs Web","","Rute","",""
"https://www.google.com/maps/place/ProPsychology+Consultant/data=!4m7!3m6!1s0x2e1d59e76988a4ff:0x76430096bdb64d98!8m2!3d-0.0486412!4d109.2970083!16s%2Fg%2F11h24q0rwj!19sChIJ_6SIaedZHS4RmE22vZYAQ3Y?authuser=0&hl=id&rclk=1","ProPsychology Consultant","","","Klinik Pengajaran Psikologi","·","Jl. Ampera No.18","Tutup","· Buka Sen pukul 08.15","·","0857-6888-8800","https://propsychologyconsultant.com/","","Situs Web","","Rute","",""
"https://www.google.com/maps/place/Tes+PSIKOLOGI+untuk+permohonan+SIM/data=!4m7!3m6!1s0x31e4b9cb6ffe927d:0x2060a80a267137f!8m2!3d1.3735553!4d109.286237!16s%2Fg%2F11qn8v6nsl!19sChIJfZL-b8u55DERfxNnooAKBgI?authuser=0&hl=id&rclk=1","Tes PSIKOLOGI untuk permohonan SIM","5,0","(1)","Psikolog","·","97FP+CFH","Tutup","· Buka Sen pukul 08.00","","","","","Rute","","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Pelayanan nya baik"""
"https://www.google.com/maps/place/Gerda+Akbar,+M.Psi.,+Psikolog/data=!4m7!3m6!1s0x2df67f80430a8f41:0x8b25032093ce5b42!8m2!3d-0.4286693!4d116.9846673!16s%2Fg%2F11hrlfp6cw!19sChIJQY8KQ4B_9i0RQlvOkyADJYs?authuser=0&hl=id&rclk=1","Gerda Akbar, M.Psi., Psikolog","4,8","(13)","Psikolog","·","Jl. Gn. Jati No.95b","Tutup","· Buka Sen pukul 07.30","·","0822-5647-5800","","","Rute","","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Udah pernah ketemu sekali, dan masih mengingat terapi 54321"""
"https://www.google.com/maps/place/Biro+Psikologi+Mata+Hati/data=!4m7!3m6!1s0x2df67f0bcea38525:0x9a7e0b5b94f6a12f!8m2!3d-0.4652408!4d117.1565196!16s%2Fg%2F11btmq37gl!19sChIJJYWjzgt_9i0RL6H2lFsLfpo?authuser=0&hl=id&rclk=1","Biro Psikologi Mata Hati","4,4","(28)","Psikolog","·","Jl. Perjuangan Baru No.3","Tutup","· Buka Sen pukul 09.00","·","0812-5340-3099","","","Rute","","","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Psikolognya berhasil membuat saya untuk ingin terus kembali ke sini."""
"https://www.google.com/maps/place/Praktek+Psikolog+%26+Griya+Terapi+Autisme+Pelangi/data=!4m7!3m6!1s0x2df67fda05b57fa9:0xda7a81d48856d930!8m2!3d-0.5094963!4d117.1097561!16s%2Fg%2F11h4qlxxt0!19sChIJqX-1Bdp_9i0RMNlWiNSBeto?authuser=0&hl=id&rclk=1","Praktek Psikolog & Griya Terapi Autisme Pelangi","5,0","(5)","Psikolog","·","Jalan Teuku Umar. Perum Bukit Indah Permai Blok D No 7","Tutup","· Buka Sen pukul 08.00","·","0812-5589-823","","","Rute","","","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""""
"https://www.google.com/maps/place/Psikologi+SIM+Arka+Trans+Psikologi+Paser+Grogot/data=!4m7!3m6!1s0x2df047485dd9ea93:0xba582241b717611e!8m2!3d-1.9120688!4d116.1957489!16s%2Fg%2F11lr_k40lq!19sChIJk-rZXUhH8C0RHmEXt0EiWLo?authuser=0&hl=id&rclk=1","Psikologi SIM Arka Trans Psikologi Paser Grogot","5,0","(3)","Psikolog","·","35QW+57H, Jl. Jenderal Sudirman","Tutup","· Buka Sen pukul 07.30","·","0823-5384-4416","","","Rute","","","",""
"https://www.google.com/maps/place/Dr+Rozalina+Sp.Kj/data=!4m7!3m6!1s0x2e1d59007ccd57c3:0x83ef57ea76ed1f7a!8m2!3d-0.0599019!4d109.3406932!16s%2Fg%2F11xlg0g89t!19sChIJw1fNfABZHS4Reh_tdupX74M?authuser=0&hl=id&rclk=1","Dr Rozalina Sp.Kj","5,0","(1)","Psikiater","·","W8RR+27P, Jl. Perdana Jl. Komp. Bali Agung II","","","","","","","Rute","","","",""
"https://www.google.com/maps/place/Wellbeing+Cita/data=!4m7!3m6!1s0x31e36d9b23564f49:0xd5a0e806aa495f48!8m2!3d0.9059186!4d109.0031435!16s%2Fg%2F11sgs6xs4j!19sChIJSU9WI5tt4zERSF9JqgbooNU?authuser=0&hl=id&rclk=1","Wellbeing Cita","","","Psikolog","·","Jl. Veteran No.82","Tutup","· Buka Sen pukul 13.00","·","0812-1406-3300","http://lynk.id/wellbeingcita","","Situs Web","","Rute","",""
"https://www.google.com/maps/place/Layanan+psikologi+terapan+ghandur/data=!4m7!3m6!1s0x2e1d5952f72ffa7d:0xc0fcaba7b087818c!8m2!3d-0.0223339!4d109.3011912!16s%2Fg%2F11q2vvn91h!19sChIJffov91JZHS4RjIGHsKer_MA?authuser=0&hl=id&rclk=1","Layanan psikologi terapan ghandur","","","Psikoterapis","·","Komplek Duta Marta No.12a","","","","0812-5791-2447","","","Rute","","","",""
"","","","","","","","","","","","","","","","","",""
